value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
1780630001870.0,DCM_financial_statements_2020_consolidated,8,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.780.630.001.870,DCM,2020,cfo,s1,50.01376396702215
2568827826644.0,DCM_financial_statements_2021_consolidated,5,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,2.568.827.826.644,DCM,2021,cfo,s2,
787273413997.0,DPM_financial_statements_2020_consolidated,8,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,787.273.413.997,DPM,2020,cfo,s3,
2516071571657.0,DPM_financial_statements_2021_consolidated,9,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,2.516.071.571.657,DPM,2021,cfo,s4,
-852102006740.0,GVR_financial_statements_2020_consolidated,11,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(852.102.006.740),GVR,2020,cfo,s5,
3921071527811.0,GVR_financial_statements_2021_consolidated,10,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,3.921.071.527.811,GVR,2021,cfo,s6,
1152796116490.0,PRT_financial_statements_2020_consolidated,8,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.152.796.116.490,PRT,2020,cfo,s7,
67825169552.0,PRT_financial_statements_2021_consolidated,8,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,67.825.169.552,PRT,2021,cfo,s8,
7042966930117.0,DCM_financial_statements_2019_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),7.042.966.930.117,DCM,2019,net_revenue,s9,
7561275100418.0,DCM_financial_statements_2020_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),7.561.275.100.418,DCM,2020,net_revenue,s10,
9869762904637.0,DCM_financial_statements_2021_consolidated,4,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,9.869.762.904.637,DCM,2021,net_revenue,s11,
7683541208058.0,DPM_financial_statements_2019_consolidated,5,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),7.683.541.208.058,DPM,2019,net_revenue,s12,
7761818604563.0,DPM_financial_statements_2020_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),7.761.818.604.563,DPM,2020,net_revenue,s13,
12786141193352.0,DPM_financial_statements_2021_consolidated,8,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),12.786.141.193.352,DPM,2021,net_revenue,s14,
19803994640903.0,GVR_financial_statements_2019_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (01 - 02),19.803.994.640.903,GVR,2019,net_revenue,s15,
21116314350816.0,GVR_financial_statements_2020_consolidated,10,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (01 - 02),21.116.314.350.816,GVR,2020,net_revenue,s16,
26189593001148.0,GVR_financial_statements_2021_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (01 - 02),26.189.593.001.148,GVR,2021,net_revenue,s17,
1674015385634.0,PRT_financial_statements_2019_consolidated,6,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,1.674.015.385.634,PRT,2019,net_revenue,s18,
961523454420.0,PRT_financial_statements_2020_consolidated,7,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,961.523.454.420,PRT,2020,net_revenue,s19,
1488242477604.0,PRT_financial_statements_2021_consolidated,7,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,1.488.242.477.604,PRT,2021,net_revenue,s20,
