value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
1410434269648.0,CEO_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.410.434.269.648,CEO,2016,net_revenue,s1,15.285978281382489
499348849731.0,CEO_financial_statements_2016_consolidated,6,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,499.348.849.731,CEO,2016,gross_profit,s2,
1151928588324.0,DIG_financial_statements_2016_consolidated,7,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.151.928.588.324,DIG,2016,net_revenue,s3,
318586065317.0,DIG_financial_statements_2016_consolidated,7,5,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,318.586.065.317,DIG,2016,gross_profit,s4,
1970555012292.0,IJC_financial_statements_2016_consolidated,8,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.970.555.012.292,IJC,2016,net_revenue,s5,
355652742054.0,IJC_financial_statements_2016_consolidated,8,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,355.652.742.054,IJC,2016,gross_profit,s6,
1972459422710.0,KBC_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.972.459.422.710,KBC,2016,net_revenue,s7,
1107393166169.0,KBC_financial_statements_2016_consolidated,8,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.107.393.166.169,KBC,2016,gross_profit,s8,
7359180920815.0,NVL_financial_statements_2016_consolidated,5,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,7.359.180.920.815,NVL,2016,net_revenue,s9,
1583079509254.0,NVL_financial_statements_2016_consolidated,5,6,3,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.583.079.509.254,NVL,2016,gross_profit,s10,
774590725869.0,SCR_financial_statements_2016_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),774.590.725.869,SCR,2016,net_revenue,s11,
287746398753.0,SCR_financial_statements_2016_consolidated,5,5,3,Lợi nhuận gộp (20 = 10 - 11),287.746.398.753,SCR,2016,gross_profit,s12,
57614343665894.0,VIC_financial_statements_2016_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,57.614.343.665.894,VIC,2016,net_revenue,s13,
17429711059858.0,VIC_financial_statements_2016_consolidated,9,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,17.429.711.059.858,VIC,2016,gross_profit,s14,
6385888582258.0,VRE_financial_statements_2016_consolidated,7,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.385.888.582.258,VRE,2016,net_revenue,s15,
2642408993069.0,VRE_financial_statements_2016_consolidated,7,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,2.642.408.993.069,VRE,2016,gross_profit,s16,
121150408600.0,CEO_financial_statements_2016_consolidated,4,2,3,I. Tiền và các khoản tương đương tiền,121.150.408.600,CEO,2016,cash,s17,
179462187815.0,DIG_financial_statements_2016_consolidated,3,2,3,Tiền và các khoản tương đương tiền,179.462.187.815,DIG,2016,cash,s18,
71869874504.0,IJC_financial_statements_2016_consolidated,4,2,4,Tiền và các khoản tương đương tiền,71.869.874.504,IJC,2016,cash,s19,
295085197835.0,KBC_financial_statements_2016_consolidated,4,2,3,I. Tiền và các khoản tương đương tiền,295.085.197.835,KBC,2016,cash,s20,
3336969432791.0,NVL_financial_statements_2016_consolidated,2,3,3,Tiền và các khoản tương đương tiền,3.336.969.432.791,NVL,2016,cash,s21,
450832933775.0,SCR_financial_statements_2016_consolidated,2,3,3,Tiền và các khoản tương đương tiền,450.832.933.775,SCR,2016,cash,s22,
9833332219401.0,VIC_financial_statements_2016_consolidated,5,2,3,I. Tiền và các khoản tương đương tiền,9.833.332.219.401,VIC,2016,cash,s23,
1697770643584.0,VRE_financial_statements_2016_consolidated,4,2,3,I. Tiền và các khoản tương đương tiền,1.697.770.643.584,VRE,2016,cash,s24,
