value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
11973153752107.0,ASM_financial_statements_2023_consolidated,14,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,11.973.153.752.107,ASM,2023,net_revenue,s1,6.855281595247406
12013117890000.0,ASM_financial_statements_2024_consolidated,14,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,12.013.117.890.000,ASM,2024,net_revenue,s2,
11110000756812.0,DBC_financial_statements_2023_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,11.110.000.756.812,DBC,2023,net_revenue,s3,
13573523231898.0,DBC_financial_statements_2024_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,13.573.523.231.898,DBC,2024,net_revenue,s4,
10767391211744.0,MPC_financial_statements_2023_consolidated,11,3,3,Doanh thu thuần về bán hàng(10 = 01 - 02),10.767.391.211.744,MPC,2023,net_revenue,s5,
14735237500445.0,MPC_financial_statements_2024_consolidated,6,3,3,Doanh thu thuần về bán hàng(10 = 01 - 02),14.735.237.500.445,MPC,2024,net_revenue,s6,
78251619000000.0,MSN_financial_statements_2023_consolidated,6,3,3,Doanh thu thuần,78.251.619,MSN,2023,net_revenue,s7,
83177720000000.0,MSN_financial_statements_2024_consolidated,6,3,3,Doanh thu thuần,83.177.720,MSN,2024,net_revenue,s8,
984684855485.0,OGC_financial_statements_2023_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,984.684.855.485,OGC,2023,net_revenue,s9,
1006899164283.0,OGC_financial_statements_2024_consolidated,7,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01-02),1.006.899.164.283,OGC,2024,net_revenue,s10,
10021235264199.0,QNS_financial_statements_2023_consolidated,8,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,10.021.235.264.199,QNS,2023,net_revenue,s11,
10243265405026.0,QNS_financial_statements_2024_consolidated,10,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,10.243.265.405.026,QNS,2024,net_revenue,s12,
1340975869529.0,ASM_financial_statements_2023_consolidated,14,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch,1.340.975.869.529,ASM,2023,gross_profit,s13,
1377405048321.0,ASM_financial_statements_2024_consolidated,14,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.377.405.048.321,ASM,2024,gross_profit,s14,
1114241222851.0,DBC_financial_statements_2023_consolidated,5,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.114.241.222.851,DBC,2023,gross_profit,s15,
1933445224235.0,DBC_financial_statements_2024_consolidated,8,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.933.445.224.235,DBC,2024,gross_profit,s16,
1089660971785.0,MPC_financial_statements_2023_consolidated,11,5,3,Lợi nhuận gộp (20 = 10 - 11),1.089.660.971.785,MPC,2023,gross_profit,s17,
1148682615095.0,MPC_financial_statements_2024_consolidated,6,5,3,Lợi nhuận gộp (20 = 10 - 11),1.148.682.615.095,MPC,2024,gross_profit,s18,
22121112000000.0,MSN_financial_statements_2023_consolidated,6,5,3,Lợi nhuận gộp,22.121.112,MSN,2023,gross_profit,s19,
24655738000000.0,MSN_financial_statements_2024_consolidated,6,5,3,Lợi nhuận gộp,24.655.738,MSN,2024,gross_profit,s20,
456306458622.0,OGC_financial_statements_2023_consolidated,7,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,456.306.458.622,OGC,2023,gross_profit,s21,
477797820394.0,OGC_financial_statements_2024_consolidated,7,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10-11),477.797.820.394,OGC,2024,gross_profit,s22,
3350842629419.0,QNS_financial_statements_2023_consolidated,8,5,4,Lợi nhuận gộp bán hàng và cung cấp dịch vụ,3.350.842.629.419,QNS,2023,gross_profit,s23,
3484018676778.0,QNS_financial_statements_2024_consolidated,10,5,4,Lợi nhuận gộp bán hàng và cung cấp dịch vụ,3.484.018.676.778,QNS,2024,gross_profit,s24,
-968840658331.0,ASM_financial_statements_2024_consolidated,15,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(968.840.658.331),ASM,2024,cfo,s25,
1125820977761.0,DBC_financial_statements_2024_consolidated,9,16,3,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,1.125.820.977.761,DBC,2024,cfo,s26,
1010142024384.0,MPC_financial_statements_2024_consolidated,8,21,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.010.142.024.384,MPC,2024,cfo,s27,
9525462000000.0,MSN_financial_statements_2024_consolidated,8,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,9.525.462,MSN,2024,cfo,s28,
253214642740.0,OGC_financial_statements_2024_consolidated,8,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,253.214.642.740,OGC,2024,cfo,s29,
2032605724809.0,QNS_financial_statements_2024_consolidated,11,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,2.032.605.724.809,QNS,2024,cfo,s30,
