value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
9073375473961.0,NVL_financial_statements_2024_consolidated,12,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ(10 = 01 - 02),9.073.375.473.961,NVL,2024,net_revenue,s1,22.88314627024578
-5971178115653.0,NVL_financial_statements_2024_consolidated,13,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(5.971.178.115.653),NVL,2024,cfo,s2,
2775773466955.0,KBC_financial_statements_2024_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,2.775.773.466.955,KBC,2024,net_revenue,s3,
1151833148407.0,KBC_financial_statements_2024_consolidated,6,14,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.151.833.148.407,KBC,2024,cfo,s4,
1300998943328.0,DIG_financial_statements_2024_consolidated,7,3,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,1.300.998.943.328,DIG,2024,net_revenue,s5,
-529964455544.0,DIG_financial_statements_2024_consolidated,8,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(529.964.455.544),DIG,2024,cfo,s6,
1020258859871.0,IJC_financial_statements_2024_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.020.258.859.871,IJC,2024,net_revenue,s7,
-796907915219.0,IJC_financial_statements_2024_consolidated,10,20,4,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(796.907.915.219),IJC,2024,cfo,s8,
1307936213643.0,CEO_financial_statements_2024_consolidated,6,3,4,Doanh thu thuần bán hàng và cung cấp dịch vụ (10=01-02),1.307.936.213.643,CEO,2024,net_revenue,s9,
-77335590213.0,CEO_financial_statements_2024_consolidated,7,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(77.335.590.213),CEO,2024,cfo,s10,
1538002600367.0,CRE_financial_statements_2024_consolidated,6,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,1.538.002.600.367,CRE,2024,net_revenue,s11,
-590055127629.0,CRE_financial_statements_2024_consolidated,7,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(590.055.127.629),CRE,2024,cfo,s12,
83574055810.0,NVL_financial_statements_2024_consolidated,12,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20 = 10 -11),83.574.055.810,NVL,2024,gross_profit,s13,
1283466133926.0,KBC_financial_statements_2024_consolidated,5,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,1.283.466.133.926,KBC,2024,gross_profit,s14,
298195370865.0,DIG_financial_statements_2024_consolidated,7,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,298.195.370.865,DIG,2024,gross_profit,s15,
458365416862.0,IJC_financial_statements_2024_consolidated,9,5,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,458.365.416.862,IJC,2024,gross_profit,s16,
350905507190.0,CEO_financial_statements_2024_consolidated,6,5,4,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),350.905.507.190,CEO,2024,gross_profit,s17,
289433885948.0,CRE_financial_statements_2024_consolidated,6,6,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,289.433.885.948,CRE,2024,gross_profit,s18,
